tweet_count,username,text,created_at,retweets,likes
1,tadssss,toda vez q alguem vem me falar q ta triste pq eu vou pra bauru um pedaÃ§o de mim morre pqp amo mto essa unesp araraquara nao tem jeito,Fri Mar 14 17:57:39 +0000 2025,0,16,morre
2,Gabiiii,"odeio qdo acaba luz em Bauru, privatizaram essa merda de CPFL e demora anos pra religaram a energia e essa prefeitura do capeta Ã© um inferno pra poder cortar 1 Ã¡rvore q balanÃ§a os fios da energia e solta faÃ­scas nas ruas, um INFERNO, uma burocracia do cÃ£o e se vc corta leva multa",Sun Mar 16 00:18:07 +0000 2025,0,1,"cpfl, energia, luz, prefeitura, Ã¡rvore"
3,faby jurÃ­dico modern family,"SAMU: 192
bombeiros: 193
polÃ­cia federal: 194 
polÃ­cia civil: 197
defesa civil: 199
delegacia da mulher: 180
disque-denÃºncia: 181
prevenÃ§Ã£o ao suicÃ­dio: 188
polÃ­cia militar: 190 
polÃ­cia rodoviÃ¡ria federal: 191

se morrer: nÃ£o posso ressuscitar https://t.co/08gqySBqVe",Wed Mar 20 02:17:55 +0000 2024,7367,48391,"bombeiro, delegacia, morre, polÃ­cia, samu"
4,Governo de S. Paulo,"Antes e depois da Rodovia Osni Mateus (SP 261) ğŸš§

O @governosp entregou as obras de melhoria da rodovia que liga os municÃ­pios de Borebi e LenÃ§Ã³is Paulista, na regiÃ£o de Bauru. A obra Ã© uma das 1.500 contempladas pelo #SPPraTodaObra, o maior programa de modernizaÃ§Ã£o rodoviÃ¡ria https://t.co/R3mPtoffLL",Tue Apr 15 22:23:09 +0000 2025,6,23,obra
5,Ana Bia,Qualquer poÃ§a de Ã¡gua Ã© alagamento aqui em Bauru,Wed Mar 26 10:14:01 +0000 2025,0,0,"alagamento, Ã¡gua"
6,ğŸ“MoghisğŸ“,"eu sempre falo que odeio bauru mas sinto muita falta dos meus amigos de la, sempre que to na cidade que eu faÃ§o faculdade Ã© muito solitario no fim eu so quero me formar logo e sair desse buraco eu nao aguento mais",Fri Apr 04 21:15:58 +0000 2025,1,10,buraco
7,TarcÃ­sio Gomes de Freitas,"NINGUÃ‰M AGUENTA MAIS PROMESSA! E Ã© por isso que demos fim Ã  espera e antecipamos a entrega de modernizaÃ§Ã£o da rodovia Osni Mateus, (SP 261), que liga os municÃ­pios de Borebi e LenÃ§Ã³is Paulista, na regiÃ£o de Bauru. Uma obra aguardada hÃ¡ 60 anos e que agora Ã© uma realidade e Ã© https://t.co/whjmb4bs4u",Sat Apr 12 12:03:28 +0000 2025,1674,9516,obra
8,sertralÂ¡a â˜… ğŸ‡µğŸ‡¸,ğŸš¨ATENÃ‡ÃƒO: Mikey Madison estÃ¡ oficialmente banida e jurada de morte em Bauru - Sp https://t.co/Edrt7vQGNB,Mon Mar 03 16:03:05 +0000 2025,327,2617,morte
9,Gazeta Brasil,Homem que levaria drogas e quase 60 celulares Ã  penitenciÃ¡ria Ã© preso em Bauru (SP) - https://t.co/gM8FJYVSwX,Fri Apr 11 00:23:30 +0000 2025,19,104,"droga, preso"
10,g1 Bauru,"ğŸ•³ï¸Carro cai em cratera aberta para obra de drenagem no Parque Primavera em Bauru 
https://t.co/NqRvgC9JLJ #g1 #Bauru https://t.co/sk5NuYkB4O",Fri May 02 20:42:48 +0000 2025,0,0,"carro, cratera, obra"
11,rafa,todo mundo torcendo pro bauru e eu nÃ£o torÃ§o p elas nem morta,Thu May 01 15:01:46 +0000 2025,1,4,morta
12,Luca (Taylor's Version),simplesmente o maior temporal babilÃ´nico em bauru acabou luz acabou tudo comeÃ§ou a entrar Ã¡gua no meu apartamento por baixo da porta e pra janela do banheiro eu fiquei desesperado mds https://t.co/JhppK6jvyF,Sun Mar 16 00:24:56 +0000 2025,3,10,"luz, temporal, Ã¡gua"
13,alexia,"final de semana que vem vou fazer trilha aqui em bauru sozinha, se eu sumir jÃ¡ sabem que fui morta",Mon Mar 10 01:19:47 +0000 2025,0,1,morta
14,Portal AtaNews,Carro cai em cratera aberta para obra de drenagem em Bauru https://t.co/l9j2U1AmG6 x,Sat May 03 12:10:57 +0000 2025,0,1,"carro, cratera, obra"
15,Bru,"Se bauru nÃ£o tÃ¡ com cheiro de esgoto tÃ¡ com cheiro de queimada 
Cidade podre!",Thu Mar 06 11:55:54 +0000 2025,0,0,"esgoto, queimada"
16,TarcÃ­sio Gomes de Freitas,"JÃ VIU COMO FICOU A RODOVIA OSNI MATEUS? O SÃ£o Paulo Pra Toda Obra chegou Ã  regiÃ£o de Bauru dois meses antes do previsto para liberar mais de 27 km de extensÃ£o na SP 261, que vÃ£o ligar as cidades de Borebi e LenÃ§Ã³is Paulista. O maior programa de modernizaÃ§Ã£o rodoviÃ¡ria da https://t.co/ETYqBPWI5H",Wed Apr 16 13:00:38 +0000 2025,689,3706,obra
17,foy ğŸŒ˜,simplesmente n da p abrir o Instagram que sofrimento Ã© estar presa em bauru enquanto a vida Ã© colorida e alegre lÃ¡ fora,Sun Mar 02 12:29:03 +0000 2025,0,8,presa
18,g1 Bauru,"ğŸ›£ï¸Motorista morre apÃ³s carreta bater contra talude na rodovia Comandante JoÃ£o Ribeiro de Barros em Pederneiras
https://t.co/82WgfXi6oH #g1 #Pederneiras https://t.co/iqOPVl6fE1",Sat May 03 15:21:33 +0000 2025,0,0,"morre, moto"
19,edu ğŸ‡§ğŸ‡·,"@portal_volei @KTO_brasil Gente, que roubo
Quando o Osasco ficou em terceiro ngm do time foi premida no dream time
Os mineiros nem na final chegaram e pegaram 4 vagas? NÃ£o existe, isso Ã© nÃ£o reconhecer o trabalho que as meninas do Bauru e Osasco fizeram
Mico CBV",Thu May 01 21:40:02 +0000 2025,7,278,roubo
20,gab,"indo pra Bauru com o Bruno e ele â€œnossa mor, tem um radar daqui 540 metrosâ€ e eu â€œa deve ser lÃ¡ em LenÃ§Ã³is, tÃ¡ longe aindaâ€ (tava quase na nossa frente)",Fri Apr 25 15:28:42 +0000 2025,0,3,radar
21,ğŸ“MoghisğŸ“,Ã© melhor essa academia do oscar nao pisar em bauru sp pq estao todos jurados de morte,Mon Mar 03 03:51:15 +0000 2025,1,13,morte
22,g1 Bauru,NÃºcleo de atendimento Ã s vÃ­timas de violÃªncia Ã© inaugurado em Bauru pelo MinistÃ©rio PÃºblico https://t.co/jqVhdaCcKZ #g1 #Bauru,Sun Apr 27 21:03:38 +0000 2025,0,2,violÃªncia
23,queria ğŸŒŸ morto,"Eu colocaria a Tiff no lugar da Kisy, porÃ©m nÃ£o acho absurdo ela estar ali. Mas a Kuznetsova estar nessa seleÃ§Ã£o Ã© muito injusto, fwz uma temporada bem abaixo, ficou diversos jogos sem pisar em quadra. Na minha opiniÃ£o, a vaga deveria ser de uma das ponteiras do Bauru",Thu May 01 23:29:45 +0000 2025,0,2,Nenhum
24,Lara,cometa o crime Bauru e eu digo se esperava ou nÃ£o,Wed Apr 23 00:03:15 +0000 2025,3,14,crime
25,bauru ! ğŸ§,@cerejagotica se for crime achar cicatriz sexy pfvr me prendam https://t.co/1XM8RpRaGy,Mon Apr 28 03:50:31 +0000 2025,0,14,crime
26,g1 Sorocaba,"ğŸ¥€ Lei de FeminicÃ­dio completa 10 anos
â€˜O que nÃ£o se mede, nÃ£o se mudaâ€™, diz especialista em violÃªncia de gÃªnero
https://t.co/hMrD3eESiZ #g1 #itapetininga #sorocaba #bauru #riopreto",Sun Mar 09 13:11:48 +0000 2025,0,2,"feminicÃ­dio, violÃªncia"
27,fernanda.,mds esse bauru tÃ¡ morto,Thu Apr 03 22:19:24 +0000 2025,0,0,morto
28,Defesa Civil do Estado de SÃ£o Paulo,"Juntos contra a dengue!

Estivemos em Bauru em mais uma grande aÃ§Ã£o de combate ao mosquito Aedes aegypti.

Previna. Participe. Proteja. https://t.co/jIWV9ZzXIo",Wed Mar 26 16:47:28 +0000 2025,3,16,dengue
29,kah! pivara ÎµÑ—É,o sesi bauru igual a seleÃ§Ã£o brasileira chega na final e MORRE ğŸ’”,Thu May 01 21:25:31 +0000 2025,0,7,morre
30,g1 Bauru,"â›² Ãgua potÃ¡vel e tratamento de esgoto

Cidades da regiÃ£o aderem ao programa de consÃ³rcios para aumentar acesso ao saneamento https://t.co/EawxqqFDcd #g1bauru",Sat Apr 26 14:58:43 +0000 2025,1,2,"esgoto, Ã¡gua"
31,PolÃ­cia Militar do Estado de SÃ£o Paulo,"Traficante de drogas Ã© preso em Bauru/SP
Confira:https://t.co/9j4sYpG7Eg https://t.co/7h0Ob6Pn5M",Thu Mar 27 13:31:41 +0000 2025,5,68,"droga, preso, traficante"
32,g1 Bauru,"Motociclista morre apÃ³s bater em talude na rodovia Professor HipÃ³lito Martins
https://t.co/QUj8qEwYzK

#g1 #Botucatu https://t.co/Sy7RjEqTOM",Mon Apr 28 16:25:12 +0000 2025,0,0,"morre, moto"
33,bibi,esse bauru morre e revive vamos viver ate o fim do jogo fias,Thu May 01 20:26:43 +0000 2025,3,3,morre
34,AgÃªncia SP,"#SaÃºde SaÃºde alerta para importÃ¢ncia da vacinaÃ§Ã£o contra a dengue; veja cobertura na regiÃ£o de Bauru.

https://t.co/TwZ082jCRn",Sat Mar 01 13:40:00 +0000 2025,0,0,dengue
35,g1 Bauru,"ğŸï¸ Alunos de Barra Bonita

Estudantes criam coletor ecolÃ³gico de Ã¡gua que serÃ¡ usado no Rio TietÃª https://t.co/Rq0LjT2enQ #g1bauru",Mon Apr 21 12:32:20 +0000 2025,0,0,Ã¡gua
36,Rede GNI ğ• î¨€,"Motociclista morre apÃ³s bater na traseira de carro em Bauru

#Acidente #Bauru #saopaulo #redegni

https://t.co/USsofeWTVP",Sun Mar 30 13:11:36 +0000 2025,1,1,"acidente, carro, morre, moto"
37,g1 Bauru,"ğŸ›£ï¸Pedestre morre atropelado por carreta na Rodovia Marechal Rondon em Bauru
https://t.co/hGz3nslv9u #g1 #Bauru",Sun Apr 27 13:40:04 +0000 2025,0,1,"morre, pedestre"
38,culi,compro ingresso final da superliga feminina de vÃ´lei no ibirapuera osasco x bauru caso de vida ou morte https://t.co/6qYzHfSl6B,Sun Apr 27 17:15:49 +0000 2025,0,5,morte
39,dÃ©bora,"Bauru roubado, mas nÃ£o ligamos",Tue Dec 17 23:35:49 +0000 2024,0,3,roubado
40,MetrÃ³poles,"â¡ï¸ Larica pelos Correios: jovem envia haxixe escondido em doce de leite

Jovem de 18 anos enviou pelos Correios embalagens de doce de leite com porÃ§Ãµes de maconha e haxixe. A mercadoria foi enviada a Bauru (SP)

Leia: https://t.co/2arPUoKvQY https://t.co/n6B1W5kPPs",Tue Apr 22 17:35:25 +0000 2025,0,7,maconha
41,PolÃ­cia Militar do Estado de SÃ£o Paulo,"Casal Ã© preso com mais de 117 kg de maconha na SP-300 em Bauru/SP
Confira: https://t.co/gGBkvRqG03 https://t.co/i7zZHWxGq9",Sat Apr 26 13:57:16 +0000 2025,24,165,"maconha, preso"
42,sportv,"Sem final ""pÃ£o de queijo"" nessa temporada.

Osasco e VÃ´lei Bauru vem aÃ­ com toda energia para conquistar a Superliga, assim como a Enel Comercializadora, que tem soluÃ§Ãµes como PreÃ§o Fixo e o Economia Garantida, onde sua empresa pode ter atÃ© 30% de desconto na conta de luz. https://t.co/CgT7ubsr44",Wed Apr 30 20:50:51 +0000 2025,0,10,"energia, luz, presa, ubs"
43,ğµğ“‡ğ“Šâ· à¹‹à£­ â­‘,"PUTA QUE PARIU PRECISO URGENTE DE UMA PSICÃ“LOGA, UMA ÃGUA â€¦

[censurado] [inaudÃ­vel] [barulho de panela caindo] [buzina de carro] [som de liquidificador] [barulho de serra elÃ©trica] [martelo batendo]  [barulho de trovÃ£o] [cachorro latindo] [carro freiando] [sirene da ambulÃ¢ncia] https://t.co/HZJvYs4VZx",Sat May 03 09:05:18 +0000 2025,8,16,"barulho, carro, Ã¡gua"
44,Ac1d An4h â˜£ï¸,meu deus 2 paneleiro de bauru foram preso espero que morram,Thu Apr 17 12:25:42 +0000 2025,0,14,preso
45,o impÃ©rio decadente dos estados unidos,@portal_volei @KTO_brasil sesi bauru e osasco na final da superliga MORTE AO PÃƒO DE QUEIJO https://t.co/DgvTuklctp,Tue Apr 22 03:04:24 +0000 2025,19,335,morte
46,Noite de Copa,"- Todos os crimes -

540x Assassinato em Primeiro Grau
71x HomicÃ­dio Qualificado 
27x Assassinato em Segundo Grau
7x Furto
7x Roubo de Cavalo
6x LesÃ£o Corporal Grave
6x DestruiÃ§Ã£o de Propriedade Governamentel
5x Ajuda em Fuga 
4x Sequestro
4x ExtorsÃ£o
4x Assalto a mÃ£o armada
3x https://t.co/q0AhTgt0Mr",Thu May 16 09:03:15 +0000 2024,69,1629,"assalto, corpo, crime, furto, homicÃ­dio, roubo"
47,"Nosferatu da Silva (Manu, a garota de bauru ğŸ†)","O sexo heterossexual estÃ¡ tÃ£o imerso na cultura do estupro que a diferenÃ§a entre sexo e violÃªncia muitas vezes se dissolve, O prazer feminino Ã© supÃ©rfluo, o consentimento Ã© condicionado. Se ela cede por medo, culpa ou insistÃªncia, nÃ£o Ã© desejo, Ã© coerÃ§Ã£o. Mas chamam de sexo",Thu Mar 06 21:24:50 +0000 2025,2,6,"estupro, violÃªncia"
48,bailentheress 1.5,juro vei ter a mesma festa nas mesmas republicas com os mesmos djs toda semana nÃ£o faz de bauru menos morta .,Wed Mar 05 22:09:19 +0000 2025,2,13,morta
49,g1 Rio Preto,"ğŸ¥€ Lei de FeminicÃ­dio completa 10 anos
â€˜O que nÃ£o se mede, nÃ£o se mudaâ€™, diz especialista em violÃªncia de gÃªnero
https://t.co/mrqmzxosuT  #g1 #itapetininga #sorocaba #bauru #riopreto https://t.co/eIqQfWsEqp",Sun Mar 09 13:11:20 +0000 2025,0,1,"feminicÃ­dio, violÃªncia"
50,g1 Bauru,"ğŸ¦ŸApenas 11% do pÃºblico-alvo se vacinou contra a dengue em MarÃ­lia; municÃ­pio jÃ¡ registrou quase 7 mil casos da doenÃ§a
https://t.co/zRowyNMQ3t #g1 #MarÃ­lia https://t.co/eVaPQQoCi8",Sun Apr 20 21:24:19 +0000 2025,0,1,dengue
51,PolÃ­cia Militar do Estado de SÃ£o Paulo,"PM flagra dupla vendendo drogas perto do â€œAlfredÃ£o"", estÃ¡dio do Noroeste, em Bauru/SP

â¡ï¸ Adolescente foi apreendido e homem preso com porÃ§Ãµes de crack, haxixe e cocaÃ­na, alÃ©m de cerca de R$ 1,5 mil em dinheiro.

Confira: https://t.co/EpQxx3tjGh https://t.co/NbonmJynUf",Sun Jan 26 13:39:51 +0000 2025,7,43,"cocaÃ­na, crack, droga, preso"
52,Lucas Bernardes,"vai tomar no cu duque de Caxias, uns buraco enorme no meio da avenida, pra foder c meu carro. n aguento mais esse asfalto lixo de Bauru que sÃ³ serve pra estragar pneu, suspensÃ£o, e a porra toda e eu ter que gastar c isso dps. NAO TEM UMA RUA COM ASFALTO BOM NESSA CIDADE",Wed Feb 19 17:28:51 +0000 2025,0,0,"asfalto, buraco, carro, lixo"
53,g1 Bauru,"ğŸ›£ï¸Motorista morre apÃ³s carreta carregada com limÃµes tombar em alÃ§a de acesso Ã  SP-300 em Bauru
https://t.co/cSHkIf0ldS #g1 #Bauru https://t.co/WKFIj7Mk8p",Wed Apr 30 18:52:32 +0000 2025,0,0,"morre, moto"
54,Joaquim Rubio Neto,"@alexandregarcia Saudades mesmo. Na minha infÃ¢ncia, viajava de TupÃ£ a SÃ£o Paulo. Em MarÃ­lia, aclopava o vagÃ£o restaurante, e em Bauru, o vagÃ£o leito. Por volta das 6 e meia, EstaÃ§Ã£o da Luz. Tempo bomâ¤ï¸",Tue Apr 29 09:47:25 +0000 2025,0,2,luz
55,AgÃªncia SP,"#SeguranÃ§a Homem que levaria drogas e quase 60 celulares Ã  penitenciÃ¡ria Ã© preso em Bauru.

https://t.co/ABScJLenkm",Fri Apr 11 13:20:00 +0000 2025,0,0,"droga, preso"
56,FÃºria e TradiÃ§Ã£o,"Dois ladrÃµes entram numa residÃªncia de madrugada para roubar, mas o marido enfrenta os bandidos e consegue espanca-los.

A esposa chamou a polÃ­cia que prendeu os bandidos, e o marido decidiu ir junto para a delegacia para se certificar que o BO seria feito.

A surpresa Ã© que o https://t.co/rJN9yf1Vco",Fri May 02 14:02:00 +0000 2025,1464,6845,"bandido, delegacia, polÃ­cia, presa"
57,ianzito.,esse arrombado que tem olhos de picles e lingua de rosbife fica escanteado na rodoviaria de bauru e jÃ¡ foi roubado umas 3 vezes. muito bom pertencer.,Thu Feb 27 22:06:47 +0000 2025,3,34,roubado
58,Lulu,"Quais desses lugares vocÃª jÃ¡ entrou?

â€¢ igreja âœ”ï¸
â€¢ motel âŒ
â€¢ viatura âŒï¸
â€¢ cabarÃ© âŒ
â€¢ aviÃ£o âœ”ï¸
â€¢ hospital âœ”ï¸
â€¢ cemitÃ©rio âœ”ï¸
â€¢ teatro âœ”ï¸
â€¢ delegacia âŒ
â€¢ cassino âœ”ï¸
â€¢ barco âœ”ï¸
â€¢ submarino âŒ
â€¢ tribunal âŒ
â€¢ estÃ¡dio âœ”ï¸
â€¢ cadeia âœ”ï¸
â€¢ iml âŒï¸",Fri May 02 23:46:25 +0000 2025,0,3,"delegacia, hospital"
59,Enfermeiro do BRICS ğŸ‡§ğŸ‡· ğŸ‡·ğŸ‡ºğŸ‡®ğŸ‡³ğŸ‡¨ğŸ‡³ğŸ‡¿ğŸ‡¦,A polÃ­cia fascista do TarcÃ­sio invadiu o velÃ³rio de um rapaz de 18 anos morto pelo BatalhÃ£o de OperaÃ§Ãµes Especiais e Bauru e agrediu todos os que estavam presentes inclusive a mÃ£e do falecido. O irmÃ£o foi preso por â€œdesacatoâ€ https://t.co/tyIfilv8YR,Sat Oct 19 13:34:16 +0000 2024,194,774,"morto, polÃ­cia, preso"
60,Central do Noroeste (Bauru),donelli se aplicasse pra federaÃ§Ã£o internacional de queimada https://t.co/QVwbDVHYeR,Mon Apr 14 23:26:57 +0000 2025,0,2,queimada
61,Cleiton Lucas,ApÃ³s a chuva destruir 80% de Bauru sÃ³ me resta ir dormir sem energia!,Sat Mar 15 23:30:21 +0000 2025,3,5,"chuva, energia"
62,news and ufology,"Assalto na esquina da Unigranrio em frente ao Bauru na 25 de agosto, Duque de Caxias, Rio de Janeiro, Brasil. https://t.co/fZ0sJjMyq4",Sun Mar 30 21:09:49 +0000 2025,2,3,assalto
