tweet_count,username,text,created_at,retweets,likes
63,Jornal DiÃ¡rio do Estado,"Motociclista morre apÃ³s colisÃ£o com carreta na Castello Branco: acidente fatal em Itatinga, SP â€“ De Bauru e MarÃ­lia â¡ï¸ Leia: https:// https://t.co/wNKFmWoFIF https://t.co/UPWynnsEvS",Thu Jan 02 16:40:23 +0000 2025,0,0,"acidente, morre, moto"
64,heloÃ­sa â˜€ï¸,to morta diante disso vou comer um bauru de calabresa gigante,Sun Dec 15 00:49:51 +0000 2024,0,4,morta
65,Monica das Pretas,"ğŸš¨VIOLÃŠNCIA POLICIAL EM BAURU ğŸš¨
[ALERTA GATILHO] 

Policiais agridem uma famÃ­lia no bairro Ferradura-Mirim. A famÃ­lia e testemunhas relatam que a polÃ­cia agrediu e forjou o jovem.

Com a escalada de violÃªncia, MÃ£es que se organizam na cidade denunciam perseguiÃ§Ã£o e o movimento https://t.co/2cfwdpD9Ny",Mon Feb 17 21:13:05 +0000 2025,2,14,"polÃ­cia, violÃªncia"
66,sertralÂ¡a â˜… ğŸ‡µğŸ‡¸,para o DEMONIO infeliz que mora em bauru e entrou na minha conta do roblox: eu espero que SUAS BOLAS CAIAM e voce seja levado pela ENXURRADA ate o ESGOTO ğŸ–•vou rastrear seu ip pra descobrir seu endereÃ§o e deixar 10 milhÃµes de mosquitos da dengue INFECTADOS na porta da SUA casa ğŸ–•,Wed Feb 26 03:23:14 +0000 2025,1,2,"dengue, enxurrada, esgoto"
67,Ø˜,O roubo pro bauru,Fri Mar 28 21:05:32 +0000 2025,0,1,roubo
68,g1 Itapetininga,"ğŸš¨ Homem Ã© preso por maus-tratos apÃ³s polÃ­cia encontrar cachorro morto
https://t.co/9GRxWrzDcP #g1 #MarÃ­lia https://t.co/f7KikZgy7v",Fri May 02 21:21:14 +0000 2025,0,0,"morto, polÃ­cia, preso"
69,â†¬\|/..â€¢Â°âœ°ğ‘°ğ’•ğ’‚ğ’”ğ’–ğ’ğ’‚ ğ‘´ğ’‚ğ’“ğ’–âœ°Â°â€¢..\|/â†¬,"- Beijou: âŒ
- Namorou: âœ…
- Bebeu: âŒ
- Fumou: âŒ
- Fez sexo: âŒ
- Fugiu de aula: âŒ
- Usou Drogas: âŒ
- Mandou nudes: âŒ
- Tattoo: âŒ
- Piercing: âŒ

Nam, quanto âŒ",Tue Apr 29 21:53:39 +0000 2025,0,9,droga
70,g1 Bauru,"Idoso morre em acidente envolvendo carro e kombi em rodovia 
https://t.co/c1QzBA0LPr

#g1 #ItÃ¡polis #Ibitinga https://t.co/OFsj8hui7c",Wed Apr 16 15:39:15 +0000 2025,0,0,"acidente, carro, morre"
71,o impÃ©rio decadente dos estados unidos,SESI BAURU E OSASCO NA FINAL DA SUPERLIGA MORTE AO PÃƒO DE QUEIJO https://t.co/DgvTuklctp,Tue Apr 22 03:00:59 +0000 2025,3,15,morte
72,Ismael Simioni,"@Rahimovaabreu Oposta tem 3 que fizeram uma temporada bem melhor, e n ter pelo menos uma central do bauru Ã© mt roubo",Thu May 01 21:40:37 +0000 2025,0,40,roubo
73,bru,vai abenÃ§oando e protegendo senhor que esse reencontro faÃ§a  a Nia sentir a energia e jogar oq ela jogava na Ã©poca do bauru quando voltar ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ» https://t.co/sVXIVjehDC,Fri Nov 01 17:07:39 +0000 2024,1,19,energia
74,Rede GNI ğ• î¨€,"Casal Ã© preso apÃ³s ser flagrado transportando 115 kg de maconha em Bauru OcorrÃªncia foi registrada na Rodovia Marechal Rondon (SP-300), em Bauru (SP). Casal tentou fugir ao receber sinal de parada pela PolÃ­cia RodoviÃ¡ria. https://t.co/calTd2Lpum",Sun Apr 27 18:55:01 +0000 2025,1,2,"maconha, polÃ­cia, preso"
75,Ney,"@Luiza22Brasil @JeffreyChiquini Se mantiveram um cara preso por longos meses por uma nota de jornal sobre uma ""duvidosa"" viagem para os EUA, que por si sÃ³ nÃ£o Ã© crime, nÃ£o duvido de mais nada.",Fri Apr 25 20:11:48 +0000 2025,0,2,"crime, preso"
76,sÃ¢mi,investiguem a Ã¡gua que essas manas do bauru tomaram no intervalo do primeiro set https://t.co/548I4gtj3V,Thu Apr 10 21:51:58 +0000 2025,4,68,Ã¡gua
77,g1 Itapetininga,"ğŸ¥€ Lei de FeminicÃ­dio completa 10 anos
â€˜O que nÃ£o se mede, nÃ£o se mudaâ€™, diz especialista em violÃªncia de gÃªnero
https://t.co/CgeLr5s5k9 #g1 #itapetininga #sorocaba #bauru #riopreto",Sun Mar 09 13:11:34 +0000 2025,0,0,"feminicÃ­dio, violÃªncia"
78,Piero Rahimonkey ğŸ’œ,"Ã‰... Restou de novo pro Bauru chutar cachorro morto. 

Seja forte, Dani Lins 
 https://t.co/OFzFZAs1mB",Fri Feb 14 00:55:26 +0000 2025,0,124,morto
79,g1 Bauru,"Bauru vira o epicentro do sorotipo 4 da dengue em SP, alerta especialista
https://t.co/LfLQYeUcPO

#g1 #Bauru #dengue https://t.co/MYwNWhqTrT",Fri Apr 11 12:20:41 +0000 2025,0,0,dengue
80,Marechal,"Assalto a banco profissional em Bauru ğŸš¨ğŸš¨ğŸš¨

Quatro criminosos, dois deles armados, escalaram a parede de uma agÃªncia bancÃ¡ria, entraram pelo teto e renderam os funcionÃ¡rios.

Deixaram o local poucos minutos depois levando o dinheiro, sem disparar alarmes ou deixar feridos

ğŸ‘‡ https://t.co/1Sj06zbDdx",Tue Apr 08 17:49:29 +0000 2025,0,3,"assalto, criminoso"
81,lucas,eu odeio o sesi bauru time inÃºtil peso morto na superliga,Fri Mar 14 21:39:21 +0000 2025,0,1,morto
82,Central do Noroeste (Bauru),"Vamos ser sinceros: as atuaÃ§Ãµes de Neymar Jr. contra Ãgua Santa e Inter de Limeira salvaram o Noroeste do rebaixamento. 

Eu te amo, Neyâ¤ï¸ https://t.co/yWoHb1kGoZ",Mon Mar 10 01:33:04 +0000 2025,3,19,Ã¡gua
83,inÃªs,"sesi bauru sendo roubado nesse ultimo desafio ai, arbitragem bem tendenciosa",Sun Mar 16 00:24:00 +0000 2025,0,0,roubado
84,bibi,esse bauru vive e morre valha jesus,Sun Feb 09 01:42:46 +0000 2025,1,0,morre
85,Ø˜Ø˜mile,E O PRAIA TA PODENDO FALAR O TA PRESO NO BOLSO DO BAURU????,Fri Nov 29 23:08:05 +0000 2024,0,0,preso
86,g1 Bauru,"ğŸš¨ Pedreiro morre soterrado em obra em Duartina
https://t.co/bieJGwENag #g1 #duartina https://t.co/kxx249ootr",Thu Apr 24 22:18:33 +0000 2025,0,1,"morre, obra"
87,LÃ©o Vilhena âœ  î¨€,"Motociclista morre apÃ³s bater na traseira de carro em Bauru 

#Acidente #Bauru #saopaulo #redegni

https://t.co/nkzKKo2GVK",Sun Mar 30 13:11:25 +0000 2025,0,0,"acidente, carro, morre, moto"
88,ONG Olhar Animal,"ApÃ³s enforcar cadela e ameaÃ§ar vizinhas, homem armado com faca Ã© preso em Bauru, SP https://t.co/Vw00fIlst7",Sat Apr 26 13:06:00 +0000 2025,0,3,preso
89,g1 Bauru,"ğŸš¨ Queda de 70 metros
Piloto de paraglider morre apÃ³s sofrer acidente durante voo em Botucatu
https://t.co/DzMsGRQ1Bd #g1 #Botucatu",Sun Apr 13 14:54:45 +0000 2025,0,2,"acidente, morre, queda"
90,Viagem ao Passado,"5 - Sem eira nem beira

A expressÃ£o ""sem eira nem beira"" refere-se Ã s casas dos pobres que nÃ£o tinham ""eira"" (parte do telhado que protege as paredes da chuva) nem ""beira"" (beiral). No passado, as construÃ§Ãµes das casas refletiam o status econÃ´mico das famÃ­lias. 

As casas mais https://t.co/yckAYGNuoZ",Mon Jul 22 17:25:43 +0000 2024,37,1098,chuva
91,Amanda,A energia ruim saiu do time e bauru voltou atÃ© melhor nÃ©,Thu Jan 16 21:10:38 +0000 2025,0,3,energia
92,g1 Bauru,"Colegas lamentam morte de piloto Eduardo Imamura em acidente na BR-153
https://t.co/8BZJIvkOrx

#g1 #Marilia https://t.co/UsthNf26QE",Mon Apr 07 12:17:19 +0000 2025,0,1,"acidente, morte"
93,itani â¶ğ“…“,Olha esse ponto da Ariane kakakakkakka o Bauru tÃ¡ morto,Thu Apr 03 22:16:17 +0000 2025,0,0,morto
94,g1 Bauru,"Filho do piloto Eduardo Imamura morre apÃ³s acidente na BR-153
https://t.co/TgrMgirN18

#g1 #Marilia",Tue Apr 08 12:37:22 +0000 2025,0,0,"acidente, morre"
95,PolÃ­cia Militar do Estado de SÃ£o Paulo,"Mulher Ã© presa em Ã´nibus com mais de 50 kg de maconha durante fiscalizaÃ§Ã£o na SP-225, em Bauru/SP
Confira:https://t.co/jLsUfcV2gd https://t.co/FKF0EK4jUS",Fri Mar 07 11:51:20 +0000 2025,17,107,"maconha, presa, Ã´nibus"
96,PolÃ­cia Militar do Estado de SÃ£o Paulo,"Traficante de drogas Ã© preso em Bauru/SP 
Confira:https://t.co/mMFten7Twl https://t.co/BZkhQIR81h",Tue Mar 11 18:09:46 +0000 2025,2,26,"droga, preso, traficante"
97,g1 Bauru,"Brasileira viaja ao Vaticano para bÃªnÃ§Ã£o de PÃ¡scoa e Ã© surpreendida pela morte do papa no dia seguinte: 'DifÃ­cil de assimilar'
https://t.co/8wzjGjaGJk

#g1 #Ourinhos #PapaFrancisco https://t.co/SbvdhLBF44",Fri Apr 25 12:04:39 +0000 2025,0,1,morte
98,sportv,"Chegou a hora da decisÃ£o.

Osasco e VÃ´lei Bauru vem aÃ­ com toda energia para conquistar a Superliga, assim como a Enel Comercializadora, que tem soluÃ§Ãµes como PreÃ§o Fixo e o Economia Garantida, onde sua empresa pode ter atÃ© 30% de desconto na conta de luz. #publicidade https://t.co/wqkcqWHIw1",Thu May 01 12:25:03 +0000 2025,0,11,"energia, luz, presa"
99,GORDAO ANTI-BARRIGADA,"RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO  
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO  
RUBENS GOMES CAGÃƒO RUBÃƒOXAMENTO
RUBENS GOMES CAGÃƒO",Mon Jan 20 20:18:03 +0000 2025,66,757,Nenhum
100,Livia Delunardo,Bauru sÃ³ joga o primeiro set e morre nos outros ne?,Fri Oct 11 22:45:44 +0000 2024,0,4,morre
101,g1 Bauru,"Jovem morre apÃ³s perder o controle da direÃ§Ã£o, rodopiar na pista e bater de frente com caminhÃ£o no interior de SP https://t.co/NbjlX8A71q #g1 #Queiroz",Sat Apr 19 18:22:37 +0000 2025,0,1,"caminhÃ£o, morre"
102,drussyler,GraÃ§as a Deus o bauru Ã© um micoooo porque imagina deixar o Sesc que tava morto daquele jeito crescer no jogo,Thu Jan 16 23:11:05 +0000 2025,0,5,morto
103,PolÃ­cia Militar do Estado de SÃ£o Paulo,"HelicÃ³ptero Ãguia auxilia na recuperaÃ§Ã£o de motocicleta furtada em Bauru/SP

Confira:https://t.co/wBiE1dcpgP https://t.co/7Rqd6A2eaF",Wed Jan 01 11:04:11 +0000 2025,15,111,"furtada, moto"
104,Grupo do bem estar,"DENGUE GRAVE mata mulher de 23 anos em Bauru. Em Americana, Decreto de EmergÃªncia  por Dengue Grave.https://t.co/omECSY4Oh1 #flamengo #internacional #futebol #dorivaljr #ancelotti #seleÃ§Ã£o #cbf #zoonoses #oms #anvisa #repelente #icaridina #soroterapia #hidrataÃ§Ã£o #Ã¡gua #plaquetas https://t.co/nWCks2S5s8",Sun Mar 30 02:13:25 +0000 2025,0,0,"dengue, Ã¡gua"
105,gabi,[censurado] [inaudÃ­vel] [barulho de panela caindo] [buzina de carro] [som de liquidificador] [barulho de serra elÃ©trica] [martelo batendo]  [barulho de trovÃ£o] [cachorro latindo] [carro freiando] [sirene da ambulÃ¢ncia] [barulho de tiro] https://t.co/lRfKyIW5DO,Sun Nov 03 19:04:32 +0000 2024,107,611,"barulho, carro"
106,Caio Warriors,"Peidinho BH
Pestinho BH
Podrinho BH
Pobrinho BH
Perebinho BH
Pelada BH
Patife BH
Peste BH
Pornografia BH
Pau mole BH
Peste BH
Pneumonia BH
PalavrÃ£o BH
Preconceito BH
Promiscuo BH
Pejorativo BH
Profano BH
PerecÃ­vel BH
Prepotente BH
Passivo BH
Psicopata BH
Pilantra BH
Passivo BH https://t.co/aGZk9EiJBj",Thu Dec 05 02:32:26 +0000 2024,29,247,Nenhum
107,Jornal DiÃ¡rio do Estado,Mulher morre em colisÃ£o entre carro e moto na Marechal Rondon em Bauru â¡ï¸ Leia: https:// https://t.co/0nh1apOpkR https://t.co/IF7HQnGyDA,Thu Jan 30 15:51:32 +0000 2025,0,1,"carro, morre, moto"
108,Jornal A Tribuna,"ğŸš” Homem suspeito de atirar em quatro pessoas em quiosque de praia no litoral de SÃ£o Paulo Ã© preso

Homem, de 51 anos, foi detido em Bauru (SP) e afirmou Ã  polÃ­cia que estava escondido hÃ¡ 30 dias na cidade â¬‡ï¸
https://t.co/3QUvMmamC7",Tue Apr 29 15:27:51 +0000 2025,0,3,"polÃ­cia, preso"
109,Noite de Copa,"â€¢ Pequenos furtos 
( 6 meses de prisÃ£o )

â€¢ Roubo a mÃ£o armada 
( 3 anos e meio de prisÃ£o )

â€¢ Vandalismo 
( 4 anos + mil dÃ³lares )

â€¢ Assassinato em primeiro grau  
( 25 anos )

â€¢ Roubo 
( 2 anos )

â€¢ ViolÃªncia armada  
( 3 anos )

â€¢ HomicÃ­dio qualificado 
( 50 anos )

â€¢ https://t.co/1i1VA7n4gP",Sat Apr 20 02:17:35 +0000 2024,24,742,"furto, homicÃ­dio, prisÃ£o, roubo, violÃªncia"
110,T ğŸŒ¸,"ğŸ“ Realengo 
ğŸ“ MagalhÃ£es Basto
ğŸ“Padre Miguel 
ğŸ“Barata
ğŸ“77
ğŸ“Vila vintÃ©m 
ğŸ“Curral
ğŸ“ FumacÃª 
ğŸ“BATAN
ğŸ“POSTO 200
ğŸ“Cancela preta
ğŸ“Jardim bangu
ğŸ“Bangu
ğŸ“ConjuntÃ£o 
ğŸ“Ãgua branca 
JA FALEI BATAN ?",Tue Mar 25 14:12:18 +0000 2025,72,292,Ã¡gua
111,g1 Bauru,Mulher Ã© presa suspeita de furtar morfina e fentanil da Santa Casa de CabreÃºva https://t.co/Cfu0fAM10t #g1 #CabreÃºva,Fri Apr 25 20:42:29 +0000 2025,0,0,presa
112,Central Dentil Praia ClubeğŸ’›ğŸ–¤,"GAME DAY!

DIA DE PISAR NAQUELA MICROCIDADE ESCONDIDA DE TUDO PARA COMETER O CRIME DE JOGAR CONTRA BAURU (e os desesperado da lei do ex

JOGO: ğŸ”´Sesi VÃ´lei Bauru x Dentil Praia ClubeğŸ’›ğŸ–¤
HORÃRIO: 18:30
TRANSMISSÃƒO: SporTV 2

https://t.co/jf4GnCJKGr",Fri Nov 29 14:04:04 +0000 2024,45,269,crime
113,Estradas.com.br,"Pedestre Ã© atropelado e morto sob passarela na SP-300, em Bauru https://t.co/FxXItnGHmc via @sosestradas @artespsp @RodoviariaPMESP @Senatran @ABRAMET @RenanFilho_",Sun Apr 27 15:43:23 +0000 2025,0,0,"morto, pedestre"
114,brubru,"TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE
TUDO O QUE COMEÃ‡OU ACABA HOJE",Sat Jan 18 03:02:03 +0000 2025,291,707,Nenhum
115,bru,pq o praia nÃ£o teve a brilhante ideia tal como o bauru de fazer proposta p Modenesi????? atÃ© a energia desse time ele mudou,Thu May 01 19:57:09 +0000 2025,0,28,energia
116,g1,'Primos gÃªmeos': irmÃ£s do interior de SP dÃ£o Ã  luz no mesmo dia e dividem quarto na maternidade: https://t.co/tRJ5WvbFwg #g1SP,Sun Mar 16 21:00:01 +0000 2025,6,135,luz
117,Record Paulista,Loja furtada em Bauru: mais de R$ 200 MIL de prejuÃ­zo https://t.co/qcxyxDlSFW via @YouTube #RecordPaulista #PlayPlus #R7,Mon Feb 24 20:35:59 +0000 2025,0,0,furtada
118,g1 Bauru,"Homem morre ao ser prensado por cabine de caminhÃ£o em Bauru
https://t.co/PITg4Rzl4w

#g1 #Bauru https://t.co/PQFNwxNKto",Sat Apr 12 21:39:09 +0000 2025,0,1,"caminhÃ£o, morre"
119,Rede GNI ğ• î¨€,"Motociclista morre apÃ³s bater na traseira de carro em Bauru 

#redegni

https://t.co/USsofeWTVP",Sun Mar 30 14:18:00 +0000 2025,1,1,"carro, morre, moto"
120,comida de hipertenso,"peguei no blablacar um mlk com um Palio duro duro, que passa em buraco e parece que tÃ´ sentando o cu no asfalto aÃ­ ele quer colocar 150km/h bauru MarÃ­lia (que a 100 jÃ¡ dÃ¡ uma horinha sÃ³ de viagem) e essa caixa de alumÃ­nio tÃ¡ tremendo mais que aviÃ£o da azul em turbulÃªncia",Sun Mar 30 21:19:40 +0000 2025,0,7,"asfalto, buraco"
121,sportv,"Vem aÃ­ vÃ´lei de altÃ­ssimo nÃ­vel. Quem vai ser campeÃ£o da Superliga?

Osasco e VÃ´lei Bauru vem aÃ­ com toda energia para conquistar a Superliga, assim como a Enel Comercializadora, que tem soluÃ§Ãµes como PreÃ§o Fixo e o Economia Garantida, onde sua empresa pode ter atÃ© 30% de https://t.co/hs2XKEKZKR",Thu May 01 15:33:28 +0000 2025,4,13,"energia, presa"
122,lu,lyara e letÃ­cia pequena as piorais que o barueri pegou do esgoto em bauru,Fri Dec 13 22:11:13 +0000 2024,0,2,esgoto
123,g1 Bauru,"Homem Ã© preso suspeito de agredir enteado em Bastos 
https://t.co/kGbM7zUObS

#g1 #Bastos https://t.co/9JRQef4uke",Wed Apr 23 18:19:37 +0000 2025,0,0,preso
124,Bauru Basket,"Tem energia em quadra, nos bastidores e na arquibancada! âš¡

Nesta quinta (17), na partida contra o R10 Score/Vasco da Gama, a Sistel nÃ£o apenas vai fornecer o gerador para a realizaÃ§Ã£o do jogo, como tambÃ©m vai distribuir 300 FAIXAS EXCLUSIVAS com sua logo para a torcida! ğŸ https://t.co/KWmR3DCTkQ",Wed Apr 16 17:31:05 +0000 2025,0,9,energia
