tweet_count,username,text,created_at,retweets,likes
125,Kaiser #RenatoPaiGauchoFluzao2025,"igreja âœ…ï¸
â€¢ motel âŒï¸
â€¢ viatura âœ…ï¸
â€¢ cabarÃ© âŒï¸
â€¢ aviÃ£o âŒï¸
â€¢ hospital âœ…ï¸
â€¢ cemitÃ©rio âœ…ï¸
â€¢ teatro âŒï¸
â€¢ delegacia âœ…ï¸
â€¢ cassino âŒ
â€¢ barco  âŒ 
â€¢ submarino âŒ
â€¢ tribunal âŒï¸
â€¢ estÃ¡dio âœ…ï¸
â€¢ cadeia âŒ
â€¢ iml âŒï¸",Sat May 03 15:10:55 +0000 2025,0,5,"delegacia, hospital"
126,ğ‘¯ğ’‚ğ’“ğ’– ğŸ„,"- Beijou: sim
- Namorou: sim
- Bebeu: sim
- Fumou: nÃ£o 
- Fez sexo: nÃ£o 
- Fugiu de aula: nÃ£o 
- usou Drogas: nÃ£o 
- mandou nudes: nÃ£o 
- tattoo: nÃ£o 
- piercing: queria 

e vcs?",Mon Apr 28 21:23:13 +0000 2025,0,6,droga
127,g1 Bauru,Dengue tipo 4 Ã© confirmada em Bauru e cidade passa a ter circulaÃ§Ã£o de todos os sorotipos https://t.co/ZYmty5h4a8 #g1 #Bauru,Tue Apr 08 23:17:11 +0000 2025,0,0,dengue
128,g1 Bauru,"ğŸš¨ PolÃ­cia Civil realiza operaÃ§Ã£o contra facÃ§Ã£o criminosa em SP
https://t.co/4PUiXyTWxZ #g1 #Pardinho #Bauru https://t.co/nBDkOK4OUR",Tue Apr 15 17:26:44 +0000 2025,0,0,"criminosa, operaÃ§Ã£o, polÃ­cia"
129,Jornal DiÃ¡rio do Estado,Fraude em Bauru (SP): grupo criminoso de SÃ£o Paulo lesou vÃ­timas em R$ 80 mil. LÃ­der preso. â¡ï¸ Leia: https:// https://t.co/lCiptsFsc6 https://t.co/iXja41Y8Lg,Fri Jan 17 17:34:17 +0000 2025,0,0,"criminoso, preso"
130,anfitriÃ£o,"@Mascaradodesesp @DailyOceano f1lHa da PuTÂª, cacH0rÏ€a, vAgÂªbUnda, cuzÃ¸NÂª, dEsGraÃ§ADa, ArRomBaDa, bUÏ€Ra, cOrNa cHifRudA, fALÂ§a, fRacA, 1nuTil, imB4ciL, mAL f0d1Da, m1S3raVeL, pOrCÂª, cHE1rA pE1dO, taGarELa, sOnÂ§a, v1bOÏ€a, TÃ¸ntA, MoRtÂª, mOcr3ia, p1rAnhÂª, ord1nAriA, OtaR1a, CrAcuDa, pUtA, fOd1dA, EscR0Ta, caNaLha",Thu Feb 20 12:47:26 +0000 2025,91,431,Nenhum
131,PÃ¡gina SÃ©ria.,"Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã© errado
Roubar Ã©",Wed Feb 05 21:40:03 +0000 2025,114,2613,Nenhum
132,g1 Bauru,"ğŸ¦Ÿ MarÃ­lia realiza nebulizaÃ§Ã£o noturna contra a dengue em 11 Ã¡reas a partir desta segunda-feira; veja os locais
https://t.co/uGVtPKx7ou #g1 #MarÃ­lia https://t.co/AlLaXtMgpp",Sun Apr 13 21:48:28 +0000 2025,0,0,dengue
133,g1 Bauru,"Trio Ã© preso em flagrante durante operaÃ§Ã£o contra trÃ¡fico de drogas em Botucatu
https://t.co/R3EpgWRqZQ

#g1 #Botucatu https://t.co/ubDQzyToAN",Sat Apr 12 19:34:52 +0000 2025,0,1,"droga, operaÃ§Ã£o, preso, trÃ¡fico"
134,Æ™××…Ö‘É‘××…Ö®á¨µ××…ê¯±××…Ö’ â‹†ğ–¦¹Â°â€§,Eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero morrer eu quero,Fri May 02 21:50:38 +0000 2025,0,0,morre
135,Noite de Copa,"Beirada ( LÃ­der do CV )

â€¢ TrÃ¡fico de drogas
â€¢ TrÃ¡fico de armas
â€¢ Estrangulamento
â€¢ Sequestro
â€¢ OcultaÃ§Ã£o de cadÃ¡ver 
â€¢ Tortura 
â€¢ Roubo
â€¢ Furto
â€¢ Lavagem de dinheiro 
â€¢ HomicÃ­dio 
â€¢ Tentativa de homicÃ­dio 
â€¢ Esquartejamento
â€¢ Duplo homicÃ­dio 
â€¢ ExtorsÃ£o mediante https://t.co/nlXF25Q6Or",Fri Jul 12 04:11:51 +0000 2024,6,555,"droga, furto, homicÃ­dio, roubo, trÃ¡fico"
136,g1 Bauru,"ğŸš¨Casal Ã© preso apÃ³s ser flagrado transportando mais de 115 kg de maconha em Bauru
https://t.co/UPXgKw4BZC",Sat Apr 26 22:10:23 +0000 2025,0,2,"maconha, preso"
137,ğ–Šğ–‰ğ–š â˜­,"Em quais desses lugares vocÃª jÃ¡ entrou?

â€¢ Igreja âœ…
â€¢ Motel âŒï¸
â€¢ Viatura âŒï¸
â€¢ CabarÃ© âŒ
â€¢ AviÃ£o âœ…
â€¢ Hospital âœ…
â€¢ CemitÃ©rio âŒï¸
â€¢ Teatro âœ…
â€¢ Delegacia âœ…ï¸
â€¢ Cassino âŒï¸
â€¢ Barco âŒï¸
â€¢ Submarino âŒ
â€¢ Tribunal âœ…
â€¢ EstÃ¡dio âœ…
â€¢ Cadeia âŒï¸
â€¢ IML âŒï¸",Tue Apr 29 22:53:06 +0000 2025,0,0,"delegacia, hospital"
138,LÃ©o Vilhena âœ  î¨€,Casal Ã© preso apÃ³s ser flagrado transportando 115 kg de maconha em Bauru https://t.co/a1FWHwu1tj via @redegni,Sun Apr 27 12:31:48 +0000 2025,0,1,"maconha, preso"
139,g1,Passageira registra desespero em carro ilhado enquanto enxurrada cobre veÃ­culo em serra no interior de SP https://t.co/F3BOfbcGnW #g1,Sun Dec 22 18:30:00 +0000 2024,4,43,"carro, enxurrada"
140,BAÃš DO RIO OFC,"âš ï¸ATENÃ‡ÃƒO: Lista de algumas comunidades com operaÃ§Ãµes policiais em andamento (incluindo a OperaÃ§Ã£o Ordo). Evitem a regiÃ£o!

Vila Kennedy (CV)
Cidade de Deus (CV)
Complexo do ChapadÃ£o (CV)
Muzema (CV)
GardÃªnia Azul (CV)
Rio das Pedras (5.5)
Morro do Banco (CV)
Fontela
Tijuquinha https://t.co/raFYYlKMeq",Wed Jul 24 13:49:28 +0000 2024,16,626,operaÃ§Ã£o
141,Muka do Space ğŸ™ï¸,"ğŸ”´ O temporal desta sexta-feira em SÃ£o Paulo causou 7 mortes na Grande SP e no interior. Em Bauru, trÃªs pessoas, incluindo uma crianÃ§a, morreram com a queda de um muro. Houve Ã³bitos por quedas de Ã¡rvores na capital e em Diadema. Mais de 1,6 milhÃ£o seguem sem energia. https://t.co/6h1XoRLk5R",Sat Oct 12 17:36:07 +0000 2024,7,98,"energia, morre, morte, queda, temporal, Ã¡rvore"
142,Senhora RIVOTRILğŸš©â¤ï¸,ğŸš¨ğŸš¨Defesa Civil de SP diz que falta de luz ocorre em diversas cidades do estado por causa da chuva: trÃªs pessoas morreram em Bauru e duas pessoas foram socorridas em estado grave em Cotia. https://t.co/AKfEl1ONlc,Sat Oct 12 01:01:25 +0000 2024,1,13,"chuva, falta de, luz, morre"
143,AgÃªncia SP,"#SaÃºde @governosp destina R$ 12,4 milhÃµes para intensificar o combate Ã  dengue na regiÃ£o de Bauru.
https://t.co/OFews0v7JJ",Sat Jan 25 14:05:25 +0000 2025,0,0,dengue
144,CNN Brasil,"Homem Ã© preso tentando levar drogas e 60 celulares Ã  penitenciÃ¡ria em Bauru

https://t.co/lDG3RIFfdc",Thu Apr 10 22:39:00 +0000 2025,5,14,"droga, preso"
145,g1 Bauru,ğŸš” Homem Ã© preso apÃ³s ingerir mais de 40 cÃ¡psulas de cocaÃ­na em Assis https://t.co/wsjwAfTPst #g1 #Assis,Sat Apr 12 13:21:50 +0000 2025,0,2,"cocaÃ­na, preso"
146,MetrÃ³poles,"â¡ï¸ Apae de Bauru: namoro com delegado foi motivo para morte de secretÃ¡ria

DenÃºncia do MPSP aponta que secretÃ¡ria da Apae de Bauru foi morta por comparsa em esquema de corrupÃ§Ã£o por namorar com delegado aposentado

Leia: https://t.co/7vIj1pMS7w https://t.co/3WbOEAkjDn",Sat Dec 21 18:22:52 +0000 2024,2,8,"morta, morte"
147,Band.com.br,"Homem Ã© preso levando quase 60 celulares a presÃ­dio em Bauru (SP)

https://t.co/0RZWPV2uC2",Thu Apr 10 17:24:43 +0000 2025,0,1,preso
148,JÃ´ Ø¬Ùˆ de BarroğŸ£ğŸ•ŠğŸ¦‰ğŸ‡µğŸ‡¸,"A POLICIA BATEU EM ESTUDANTE
A POLICIA BATEU EM CRIANÃ‡AS
A POLICIA BATEU EM MÃƒES
A POLICIA BATEU EM IDOSO
A POLICIA BATEU EM TRABALHADOR
100 FAMILIAS QUE PERDERAM TUDO PARA A ENCHENTE DEVIDO AO LEITE: FORAM AGORA AGREDIDAS, ESTÃƒO SENDO TORTURADAS E DESPEJADAS PELO @EduardoLeite_",Sun Jun 16 17:33:11 +0000 2024,129,383,enchente
149,g1 Bauru,"Mulher Ã© presa em flagrante por jogar soda cÃ¡ustica no rosto de dono de academia 
https://t.co/uzykFFM8CW

#g1 #MarÃ­lia https://t.co/IqJrMYGlWq",Wed Apr 09 16:52:39 +0000 2025,0,0,presa
150,Leandro Leandro,"Roubo: Preso em ""saidinha"" da PenitenciÃ¡ria de Osvaldo Cruz fere mulher com garfo e Ã© surrado em Bauru/SP
https://t.co/QLdqpujAOZ https://t.co/OLJ4pwNGIv",Tue Dec 24 17:30:30 +0000 2024,1,0,"preso, roubo"
151,MetrÃ³poles,"â¡ï¸ Bauru: apÃ³s nomear mÃ£e, prefeita fica noiva de presidente de autarquia

SuÃ©llen Rosim ficou noiva do presidente do Departamento de Ãgua e Esgoto da cidade, nomeado por ela em 2024

Leia: https://t.co/h3o3jmsAkc https://t.co/uKbJxjiIL7",Tue Feb 18 12:33:29 +0000 2025,8,33,"esgoto, Ã¡gua"
152,g1 Bauru,"Homem Ã© preso suspeito de invadir hospital e agredir ex-mulher que acompanhava o filho internado em TupÃ£
https://t.co/zKJOOR1Ga3

#g1 #TupÃ£ https://t.co/PbtSUNoVRX",Mon Apr 14 17:39:44 +0000 2025,0,0,"hospital, preso"
153,Ana,"Uma funcionÃ¡ria da Apae de Bauru foi vÃ­tima de um crime hÃ¡ alguns meses e o diretor da Apae foi preso pelo crime.

Na Ã©poca eu e minha mÃ£e estranhamos a reaÃ§Ã£o da filha da vÃ­tima. DaÃ­ nesta semana surge a investigaÃ§Ã£o de que a filha e mais outros da famÃ­lia estariam envolvidos ğŸ˜",Thu Dec 05 02:00:16 +0000 2024,0,1,"crime, preso"
154,Ir. CondeğŸ‡§ğŸ‡·,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ¥
â€¢ Cassino ğŸŸ©
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥
â€¢ Prefeitura ğŸŸ¥
â€¢ Trem/MetrÃ´ ğŸŸ¥
â€¢ CÃ¢mara Municipal ğŸŸ¥",Wed Apr 30 16:20:13 +0000 2025,0,2,"delegacia, hospital, prefeitura"
155,g1 Bauru,"ğŸš¨Em 15 minutos, criminosos levam quase meio milhÃ£o de reais de agÃªncia bancÃ¡ria durante roubo com refÃ©ns 
https://t.co/myuvauCUYn #g1 #Bauru https://t.co/j9HDmTRTpp",Tue Apr 08 22:41:37 +0000 2025,0,0,"criminoso, roubo"
156,g1 Bauru,"ğŸSucuri de 4 metros fica 5 dias presa em barragem no Rio TietÃª em Barra Bonita
https://t.co/4dN6C8MjAa #g1 #BarraBonita https://t.co/uw1j9CVBbh",Mon Apr 14 21:13:17 +0000 2025,0,0,presa
157,Prof. Jotta,"PRINCIPAIS ERROS NAS REPORTAGENS ğŸ‘‡ğŸ»

â– Perseguimos o fugitivo, mas O MESMO conseguiu se evadir. âŒ
â– Perseguimos o fugitivo, mas ELE 
conseguiu se evadir. âœ…

â– HOUVERAM brigas no estÃ¡dio. âŒ
â– HOUVE brigas no estÃ¡dio. âœ…

â– A polÃ­cia INTERVIU nas brigas. âŒ
â– A polÃ­cia",Mon Jun 24 13:38:22 +0000 2024,37,394,polÃ­cia
158,â©©áš³áš«á›‹á›á›áš© â¸¸,Ã‰ brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal Ã© brutal,Wed Apr 30 23:45:16 +0000 2025,4,16,Nenhum
159,Marxista.Blog ğŸ‡¨ğŸ‡ºğŸ‡¦ğŸ‡´ğŸ‡²ğŸ‡¿ğŸ‡¨ğŸ‡»ğŸ‡µğŸ‡¸ğŸ‡§ğŸ‡«ğŸ‡²ğŸ‡±,@vitorlara31 Na verdade o pinguim Ã© conhecido por Rodrigo Esgotinho porque quando prefeito de Bauru nÃ£o terminou a obra de tratamento de esgoto da cidade. Isso sim Ã© que Ã© crime ambiental. https://t.co/G4IpouKxNs,Fri Feb 28 20:38:41 +0000 2025,0,2,"crime, esgoto, obra"
160,âœ©â˜†âœ©ğ™²ğšğš›ğš˜ğšâœ©â˜†âœ©,"TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO
TUDO DA ERRADO",Mon Apr 28 20:28:22 +0000 2025,2,6,Nenhum
161,Prof. Jotta,"PRINCIPAIS ERROS NAS REPORTAGENS ğŸ‘‡ğŸ»

â– Perseguimos o fugitivo, mas O MESMO conseguiu se evadir. âŒ
â– Perseguimos o fugitivo, mas ELE 
conseguiu se evadir. âœ…

â– HOUVERAM brigas no estÃ¡dio. âŒ
â– HOUVE brigas no estÃ¡dio. âœ…

â– A polÃ­cia INTERVIU nas brigas. âŒ
â– A polÃ­cia",Mon Feb 26 11:11:15 +0000 2024,47,548,polÃ­cia
162,Band Jornalismo,"Homem Ã© preso levando quase 60 celulares a presÃ­dio em Bauru (SP)

https://t.co/71sSneLWna",Thu Apr 10 17:24:57 +0000 2025,0,1,preso
163,Ponte Jornalismo,"â€˜Eu nÃ£o sei mais o que Ã© viverâ€™: pai luta por justiÃ§a para filho morto pela PM em Bauru  

Ricky Silva, foi morto em julho de 2023 em Bauru. Dois policiais atiraram contra o jovem.  

Reportagem: Catarina Duarte  

Leia mais: https://t.co/WIgEQDBRtj",Fri Dec 20 17:13:53 +0000 2024,3,28,morto
164,PolÃ­cia Militar do Estado de SÃ£o Paulo,"Moto roubada Ã© recuperada pela PolÃ­cia Militar em Bauru/SP

â¡ï¸ Criminosos trocaram a cor do veÃ­culo para que ele nÃ£o fosse identificado.

Confira: https://t.co/4400pgSd78 https://t.co/nHvDXGOXb6",Mon Feb 03 19:17:29 +0000 2025,0,14,"criminoso, moto, polÃ­cia, roubada"
165,â„¹ï¸IaraGB ğŸ’ğŸ’¨LğŸŒ»ğŸ‘‰ğŸ‡§ğŸ‡·,"A gasolina subiuâ€¼ï¸ BoÃ§onaru, BoÃ§onaruâ€¦

A carne saiu da cesta bÃ¡sica e serÃ¡ taxadaâ€¼ï¸BoÃ§onaru, BoÃ§onaru.

Os motoristas de App serÃ£o taxadosâ€¼ï¸BoÃ§onaru, BoÃ§onaru.

O dÃ³lar subiuâ€¼ï¸BoÃ§onaru, BoÃ§onaru.

NÃ£o tem vacina para Dengueâ€¼ï¸BoÃ§onaru,BoÃ§onaru.

O Pantanal incendiandoâ€¼ï¸BoÃ§onaru, https://t.co/ah6kpziLmU",Tue Jul 09 23:30:38 +0000 2024,259,615,"dengue, moto"
166,g1 Bauru,"ğŸš¨ Adolescente Ã© apreendido e jovem Ã© preso durante operaÃ§Ã£o contra rede de crimes de Ã³dio
https://t.co/WVekZGW4gU #g1 #Bauru https://t.co/K0afTW6Mug",Tue Apr 15 17:26:20 +0000 2025,0,1,"crime, operaÃ§Ã£o, preso"
167,MetrÃ³poles,"â¡ï¸ Apae de Bauru: vÃ­tima e suspeito de morte lideravam esquema, diz MPSP

MPSP apresentou denÃºncia acusando o ex-presidente da Apae Roberto Franscecheti Filho e a secretÃ¡ria ClÃ¡udia Lobo de comandar desvios na Apae

Leia: https://t.co/TWNOQPvTcZ https://t.co/rt5FPwZSvx",Fri Dec 20 14:12:46 +0000 2024,1,3,morte
168,Estradas.com.br,Acesso Ã  SP-225 terÃ¡ interdiÃ§Ã£o para obras na marginal em Bauru https://t.co/KatX1QPZbY via @sosestradas,Mon Jan 27 12:52:18 +0000 2025,0,0,"interdiÃ§Ã£o, obra"
169,MetrÃ³poles,"â¡ï¸  Homem Ã© condenado a mais de 16 anos apÃ³s jogar cadeirante do viaduto

Jorge Luis Faria de Moraes foi preso em flagrante em 2020 apÃ³s jogar um cadeirante, em situaÃ§Ã£o de rua, do viaduto, em Bauru

Leia: https://t.co/bcjv9e7i8F https://t.co/0UKc6ErTPC",Thu Feb 20 04:15:00 +0000 2025,2,11,preso
170,Alma Preta,"Para uma das vÃ­timas do ataque em Bauru, o crime se trata de uma tentativa de intimidaÃ§Ã£o; um boletim de ocorrÃªncia foi registrado na PolÃ­cia Civil
https://t.co/z65YqhGuhK",Mon Mar 24 20:00:40 +0000 2025,0,5,"crime, polÃ­cia"
171,Malu ğŸ–¤,"@CorujaKolorado igreja âœ…
â€¢ motel âŒ
â€¢ viatura âœ…  ğŸ˜…
â€¢ cabarÃ© âŒ
â€¢ aviÃ£o âŒ
â€¢ hospital âœ…
â€¢ cemitÃ©rio âœ…
â€¢ teatro âœ…
â€¢ delegacia âŒ
â€¢ cassino âŒ
â€¢ barco âœ… *sÃ³ entrei, mas nÃ£o andei
â€¢ submarino âŒ
â€¢ tribunal âŒ
â€¢ estÃ¡dio âœ…
â€¢ cadeia âŒ
â€¢ iml âŒ",Thu May 01 21:52:37 +0000 2025,0,2,"delegacia, hospital"
172,ğ—¦ğ—”ğ—­ğ—˜ğ—œğ—¥ğ—¢ î¨€,"HOJE TEM CRUZEIRO!

        â˜…
â˜…            â˜…
         â˜…

        â˜…

UTILIDADE PÃšBLICA:

SAMU: 192 ğŸ“
BOMBEIROS: 193 ğŸ“
POLÃCIA : 190 ğŸ“ https://t.co/AOHiRjUSPO",Thu May 01 12:33:44 +0000 2025,118,766,"bombeiro, polÃ­cia, samu"
173,SBT Jornalismo,"â¡ï¸Homem Ã© preso com quase 60 celulares que seriam entregues a presÃ­dio em Bauru

Suspeito tambÃ©m foi flagrado com acessÃ³rios eletrÃ´nicos e droga #sbtnews 
https://t.co/r4HkAolFc0",Fri Apr 11 03:30:01 +0000 2025,0,4,"droga, preso"
174,g1 Bauru,"ğŸš¨SacrÃ¡rio Ã© furtado de igreja e encontrado intacto em Ibirarema
https://t.co/zBTFFohKgR https://t.co/u8ZnDQqhlt",Wed Apr 16 22:14:51 +0000 2025,0,1,furtado
175,USP - Universidade de SÃ£o Paulo,"Pesquisadores da USP mapearam a Recarga Gerenciada de AquÃ­feros (RGA) em SP, indicando que a tÃ©cnica pode sustentar aquÃ­feros em regiÃµes crÃ­ticas como RibeirÃ£o Preto e Bauru, usando Ã¡gua superficial excedente https://t.co/nuL7s5YRkw",Tue Jan 28 16:24:00 +0000 2025,0,2,Ã¡gua
176,g1 Bauru,"ğŸ“¿ 'Todos de preto e rezando'

Estudante que viajou para a Roma relata clima na BasÃ­lica de SÃ£o Pedro horas apÃ³s a morte do papa https://t.co/jjDCEMGI5Z #g1 #Bauru",Mon Apr 21 21:14:07 +0000 2025,0,1,morte
