tweet_count,username,text,created_at,retweets,likes
177,âœ§â˜†ğğ€ğˆğ€â˜†âœ§,NOSSA MAS SE EU VISSE ELE EU-[censurado] [panela caindo no chÃ£o] [grito alto] [sirene de ambulÃ¢ncia] [buzina de caminhÃ£o] [ele gosta] [barulho de batida de carro] [gato no telhado] [prato quebrando] [biiip] [uepaa] [som de liquidificador]  [sirene da polÃ­cia] https://t.co/NPWQxXCSWA,Wed Apr 30 04:28:48 +0000 2025,0,1,"barulho, batida, caminhÃ£o, carro, polÃ­cia"
178,g1,Tutor Ã© preso em flagrante apÃ³s abandonar filhote de cachorro em carro fechado sob o sol no interior de SP https://t.co/EGZHkWPkSd #g1,Tue Feb 25 00:00:01 +0000 2025,9,218,"carro, preso"
179,Jornal O Dia,Quadrilha armada rouba R$ 470 mil de agÃªncia do Banco do Brasil em Bauru. #Roubo #SeguranÃ§a #PolÃ­cia #SÃ£oPaulo #ODia https://t.co/rRjoXAsOcb,Wed Apr 09 15:46:01 +0000 2025,0,2,"polÃ­cia, roubo"
180,Prof. Jotta,"NÃƒO ERRE MAIS! ğŸ¯

Freiada âŒ                 Freada âœ…
Prostar âŒ                 Prostrar âœ…
Bandeija âŒ              Bandeja âœ…
FragÃ¢ncia âŒ            FragrÃ¢ncia âœ…
Degladiar âŒ            Digladiar âœ…
Desinteria âŒ           Disenteria âœ…
Impecilho âŒ            Empecilho âœ…",Fri Jan 17 13:32:30 +0000 2025,259,2316,Nenhum
181,FlÃ¡vio,"@Buchimaru__ â€¢ igreja âœ…
â€¢ motel âŒ
â€¢ viatura âŒ
â€¢ cabarÃ© âŒ
â€¢ aviÃ£o âŒ
â€¢ hospital âœ…
â€¢ cemitÃ©rio âŒ
â€¢ teatro âœ…
â€¢ delegacia âŒ
â€¢ cassino âŒ
â€¢ barco âœ…ï¸ (se contar bimotor ent fui)
â€¢ submarino âŒ
â€¢ tribunal âŒ
â€¢ estÃ¡dio âŒ
â€¢ cadeia âœ…
â€¢ iml âŒ",Fri May 02 17:49:42 +0000 2025,0,1,"delegacia, hospital, moto"
182,FantÃ¡stico,"O esquema desviou mais de R$ 7 milhÃµes. Segundo a polÃ­cia, o dinheiro era repartido entre o presidente da APAE de Bauru, a diretora executiva dele e empresÃ¡rios, que emitiam notas fiscais: https://t.co/KpRTGWt6Kx #FantÃ¡stico",Mon Jan 06 01:59:17 +0000 2025,2,26,polÃ­cia
183,Ponte Jornalismo,"VÃ­timas da violÃªncia policial fazem oitavo protesto em Bauru: â€˜Desejamos justiÃ§aâ€™

ManifestaÃ§Ã£o promovida por amigos e familiares de mortos em aÃ§Ãµes da PM aconteceu no sÃ¡bado (15/2). 

Por: Catarina Duarte

Leia a reportagem completa: https://t.co/Az0SqmVQ2m",Mon Feb 17 16:46:57 +0000 2025,9,26,"morto, violÃªncia"
184,ximbuquinha,bota sequestro relÃ¢mpago bota caminhÃ£o desgovernado bota fio desencapado bota ferrovia enferrujada bota trem passando por cima bota aviÃ£o caindo rodando bota queda de prÃ©dio bota rodeio sem boi bota na minha vida papai do cÃ©u bota,Mon Apr 28 19:07:28 +0000 2025,0,0,"caminhÃ£o, queda"
185,Jornal da Cidade Online,"DEPOIS DA ""BALEIA"", DO 8/1 COM ""ESTILINGUES E BATOM"", AGORA CHEGOU O ""GOLPE DE 5Âª SÃ‰RIE FRUSTRADO PELA AUSÃŠNCIA DE TÃXI""

https://t.co/I6sFCOatSl

Narrativas e narrativas, meras narrativas...

https://t.co/I6sFCOatSl",Fri Nov 29 13:30:22 +0000 2024,465,1299,Nenhum
186,gabi à£ªğ–¥” à¹‹à¸¸â¸±.,"Em quais desses lugares vocÃª jÃ¡ entrou?

â€¢ Igreja âœ…
â€¢ Motel âŒï¸
â€¢ Viatura âŒ
â€¢ CabarÃ© âŒ
â€¢ Hospital âœ…
â€¢ CemitÃ©rio âœ…
â€¢ Teatro âœ…
â€¢ Delegacia âŒï¸
â€¢ Cassino âŒ
â€¢ Barco âŒ
â€¢ Submarino âŒ
â€¢ Tribunal âŒ
â€¢ EstÃ¡dio âŒï¸
â€¢ Cadeia âŒ
â€¢ IML âŒ",Tue Apr 29 22:54:07 +0000 2025,0,1,"delegacia, hospital"
187,O Tempo,"PMs sÃ£o investigados por invadirem velÃ³rio e agredirem famÃ­lia de jovem morto em SP

Caso ocorreu na sexta-feira (18), em Bauru, hÃ¡ 330 Km de SÃ£o Paulo

https://t.co/jVwD0SHTSY",Sun Oct 20 19:07:29 +0000 2024,1,0,morto
188,piehe ğŸ´,"Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ©
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ©
â€¢ Tribunal ğŸŸ©
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥",Wed Apr 30 21:00:13 +0000 2025,0,0,"delegacia, hospital"
189,MetrÃ³poles,"â¡ï¸  Trio de bolivianos Ã© preso com drogas no estÃ´mago em rodovia

Bolivianos foram presos dentro de Ã´nibus apÃ³s abordagem da PM em rodovia de Bauru (SP). Trio foi levado para delegacia da PF na regiÃ£o

Leia:  https://t.co/ENnBNksmDC https://t.co/TlqSlGdoa2",Wed Jan 29 23:36:21 +0000 2025,1,6,"delegacia, droga, preso, Ã´nibus"
190,Emanuel B. Leite,"Demetrius leva a melhor no terceiro jogo da sÃ©rie entre Paulistano e Bauru. Com apenas 2 segundos, BrunÃ£o faz o gamewinner e o time da capital pode fechar a sÃ©rie em casa.

Ãgua no chope total para a prorrogaÃ§Ã£o que Brite poderia ter conseguido para o Bauru. JogaÃ§o dos tÃ©cnicos. https://t.co/X8Qu53RfVC",Sun Apr 27 23:16:22 +0000 2025,0,5,Ã¡gua
191,Band.com.br,"Ã‚ncora falou sobre o caso dos policiais militares que invadiram velÃ³rio de jovem baleado em confronto, em Bauru, no interior do estado; governador ainda nÃ£o se pronunciou sobre o episÃ³dio de violÃªncia

Saiba mais:

https://t.co/HbJoBbDyAc",Mon Oct 21 15:11:54 +0000 2024,1,4,"baleado, violÃªncia"
192,juju - echo is coming !,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ©
â€¢ Viatura ğŸŸ©
â€¢ CabarÃ© ğŸŸ©
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ©
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ©
â€¢ Tribunal ğŸŸ©
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ©
â€¢ IML ğŸŸ©",Tue Apr 29 20:28:42 +0000 2025,0,1,"delegacia, hospital"
193,Mimiâ· ğŸ©º ECHO,"â€¢ Igreja ğŸŸ¥
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ¥
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ©",Tue Apr 29 22:44:19 +0000 2025,0,0,"delegacia, hospital"
194,â‚ŠËš. juh,"o vÃ´lei Ã© algo engraÃ§ado nÃ©, fizemos trÃªs jogos bons contra o minas, de virada, com energia, sem desistir e perdemos pro sesi bauru que nÃ£o fez nem cosquinha nas vezes que jogou contra o minas kk
https://t.co/VOK8gKDfm8",Sat Apr 19 20:54:48 +0000 2025,2,36,energia
195,Lua â™¡ğŸ“Œ desire: unleash,"Em quais desses lugares vocÃª jÃ¡ entrou?

â€¢ IgrejağŸŸ©
â€¢ MotelğŸŸ©
â€¢ ViaturağŸŸ© (trabalhei na polÃ­cia)
â€¢ CabarÃ©ğŸŸ¥
â€¢ AviÃ£oğŸŸ©
â€¢ HospitalğŸŸ©
â€¢ CemitÃ©rioğŸŸ©
â€¢ TeatroğŸŸ©
â€¢ DelegaciağŸŸ© (trabalhei)
â€¢ CassinoğŸŸ¥
â€¢ BarcoğŸŸ©
â€¢ SubmarinoğŸŸ¥
â€¢ TribunalğŸŸ©
â€¢ EstÃ¡dioğŸŸ¥
â€¢ CadeiağŸŸ¥
â€¢ IMLğŸŸ¥",Thu May 01 02:15:11 +0000 2025,0,0,"delegacia, hospital, polÃ­cia"
196,(êƒ‹ã‰¨êƒ‹à¹‘),[censurado] [inaudivel] [UEPA] [barulho de panela caindo] [crianÃ§a chorando] [buzina de carro] [caminhÃ£o passando rapidamente] [barulho de escapamento] [som de liquidificador] [gente gritando] [sirene de ambulÃ¢ncia] [alarme de incÃªndio] [explosÃ£o] https://t.co/jv3oau9I57,Mon Apr 28 16:56:42 +0000 2025,0,0,"barulho, caminhÃ£o, carro, incÃªndio"
197,Skyler Î¨,"Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ¥
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥",Wed Apr 30 19:08:39 +0000 2025,0,0,"delegacia, hospital"
198,nogueira,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ©
â€¢ CabarÃ© ğŸŸ©
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ¥
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ©",Wed Apr 30 09:24:26 +0000 2025,0,1,"delegacia, hospital"
199,Balota RomÃ¢ntico,"âœ¨ correntinha âœ¨

do q vc tem medo?

Elevador: âŒ
CemitÃ©rio: âŒ
PalhaÃ§o: âŒ
Aranha: âŒ
Escuro: âŒ
Altura: âŒ
Mar: âŒ
AviÃ£o: âŒ
Viajar sÃ³: âŒ
Hospital: âŒ
Dentista: âŒ
Cobra: âŒ
Barata: âŒ
Raio: âŒ
Amar e nÃ£o ser amado: âœ…",Wed Dec 28 22:25:10 +0000 2022,917,3195,"cobra, hospital, obra"
200,Bene Barbosa,Instant Karma... Suspeito de tentar assaltar motorista de aplicativo tem parada cardÃ­aca e morre apÃ³s abordagem da polÃ­cia | Bauru e MarÃ­lia | G1 https://t.co/B7GwXgkA2V,Fri Oct 18 13:18:56 +0000 2019,85,1192,"morre, moto, polÃ­cia"
201,Inter da DepressÃ£o,EU TO MALUCO ğŸ¤ªğŸ˜œğŸ¤ªğŸ˜œğŸ¤ª EU TO NA CHUVA ğŸŒ§ï¸ğŸŒ§ï¸ğŸŒ§ï¸ğŸŒ§ï¸ğŸŒ§ï¸ EU TO MALUCO ğŸ¤ªğŸ˜œğŸ¤ªğŸ˜œğŸ¤ª EU TO BORRELIZADO ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ Ã‰ O BORRÃ‰ ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ ATENDE AE ğŸ“ğŸ“ O BORRÃ‰ TA CHEGANDO CARALHO ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡´ VAMOO EU TO MALUCOOO ğŸ¤ªğŸ˜œğŸ˜œğŸ¤ªğŸ˜œğŸ¤ª,Wed Mar 31 00:43:06 +0000 2021,284,1726,chuva
202,mah âŠ,"â—GALERA RAPIDÃƒO AQUIâ—

SuicÃ­dio/DepressÃ£o - 188
ViolÃªncia Sexual - 100
Atendimento Ã  mulher - 180
DenÃºncia - 181
SaÃºde - 160
UrgÃªncia - 192
Bombeiros - 193
Defesa Civil - 199
P. Federal - 191
P. Militar - 190

deem rt, alguÃ©m pode estar precisando",Sun Mar 21 18:33:04 +0000 2021,357,379,"bombeiro, violÃªncia"
203,QoT,"Um homem foi espancado entrando em seu prÃ³prio carro por ser ""confundido com bandido""

Um homem foi espancado atÃ© a morte por cobrar seu salÃ¡rio atrasado.

Um homem foi morto por seu vizinho por estar ""andando muito rÃ¡pido"".

Adivinha o que esses homens tinham em comum?",Thu Feb 03 18:57:16 +0000 2022,581,3890,"bandido, carro, cobra, morte, morto, obra"
204,Crimes Reais,"Ela anotou tudo e em seguida ligou imediatamente para a polÃ­cia. JÃ¡ no local, a polÃ­cia gritava por BÃ¡rbara e um deles conseguiu ouvir sons distantes de batidas abafadas vindo do chÃ£o. EntÃ£o, comeÃ§aram a cavar com as mÃ£os. https://t.co/eJy81ryHaR",Tue May 17 15:24:17 +0000 2022,2,496,"batida, polÃ­cia"
205,QoT,"Uma mulher estava bebendo num bar e acabou perdendo a consciÃªncia. Quando o bar fechou, o dono do bar e outros clientes a carregaram atÃ© o meio da rua e simplesmente a abandonaram lÃ¡ inconsciente. Pouco depois, um homem passou e a estuprou.

Ã‰ um inferno ser mulher nesse paÃ­s.",Thu Mar 31 23:08:19 +0000 2022,278,3458,estupro
206,A. LuÃ­s ğŸŒ¹,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ¥
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ¥
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ¥
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ©
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ©
â€¢ IML ğŸŸ¥
â€¢ Prefeitura ğŸŸ©
â€¢ Trem/MetrÃ´ ğŸŸ¥
â€¢ CÃ¢mara Municipal ğŸŸ©",Wed Apr 30 15:52:34 +0000 2025,0,2,"delegacia, hospital, prefeitura"
207,ğŸ² Harry Eikki ğŸ¦,"â€¢ Igreja âœ…
â€¢ Motel âŒ
â€¢ Viatura âœ…
â€¢ CabarÃ© âŒ
â€¢ AviÃ£o âŒ
â€¢ Hospital âœ…
â€¢ CemitÃ©rio âœ…
â€¢ Teatro âœ…
â€¢ Delegacia âœ…
â€¢ Cassino âŒ
â€¢ Barco âœ…
â€¢ Submarino âŒ (???)
â€¢ Tribunal âŒ 
â€¢ EstÃ¡dio âœ…
â€¢ Cadeia âŒ
â€¢ IML âŒ",Wed Apr 30 01:33:46 +0000 2025,0,15,"delegacia, hospital"
208,ninii.â·ğŸ˜¶â€ğŸŒ«ï¸| á´‡cÊœá´,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ¥
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ SubmarinoğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥",Tue Apr 29 20:19:19 +0000 2025,0,1,"delegacia, hospital"
209,bibi Ë™áµ•Ë™,"â€¢ Igreja âœ…
â€¢ Motel âœ…
â€¢ Viatura âœ…
â€¢ CabarÃ© âœ–ï¸
â€¢ AviÃ£o âœ…
â€¢ Hospital âœ…
â€¢ CemitÃ©rio âœ…
â€¢ Teatro âœ…
â€¢ Delegacia âœ…
â€¢ Cassino âœ–ï¸
â€¢ Barco âœ…
â€¢ Submarino âœ–ï¸
â€¢ Tribunal âœ–ï¸
â€¢ EstÃ¡dio âœ…
â€¢ Cadeia âœ–ï¸
â€¢ IML âœ–ï¸",Tue Apr 29 22:28:20 +0000 2025,0,0,"delegacia, hospital"
210,â†¯besourinhoâ†¯,"â€¢ Igreja âœ…
â€¢ Motel âŒ
â€¢ Viatura âŒ
â€¢ CabarÃ© âŒ
â€¢ AviÃ£o âŒ
â€¢ Hospital âœ…
â€¢ CemitÃ©rio âœ…
â€¢ Teatro âœ…
â€¢ Delegacia âŒ
â€¢ Cassino âŒ
â€¢ Barco âŒ
â€¢ Submarino âŒ
â€¢ Tribunal âŒ
â€¢ EstÃ¡dio âŒ
â€¢ Cadeia âŒ
â€¢ IML âŒ

sou bem vivida",Tue Apr 29 23:02:49 +0000 2025,0,0,"delegacia, hospital"
211,giu ğŸ’­,[grito] [palavrÃ£o] [batida de carro] [barulho de tiro] [choro] [buzina] [crianÃ§a chorando] [barulho de ambulÃ¢ncia] [inaudÃ­vel] [surto] [tremedeira] [desmaio] [berra] [pula] [cachorro latindo] [prato quebrando] https://t.co/NNxzY3PtjM,Wed Feb 26 14:28:52 +0000 2025,128,536,"barulho, batida, carro"
212,lucca,"Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ¥
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ¥
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ¥
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥",Tue Apr 29 13:40:29 +0000 2025,0,0,"delegacia, hospital"
213,Biel da TL ğŸ‡»ğŸ‡¦ğŸ‡µğŸ‡¸â˜…å½¡,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥
â€¢ Viatura ğŸŸ©
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ¥
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ©
â€¢ EstÃ¡dio ğŸŸ©
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ©",Wed Apr 30 02:44:36 +0000 2025,0,4,"delegacia, hospital"
214,judykook,"â€¢ Igreja ğŸŸ©
â€¢ Motel ğŸŸ¥ 
â€¢ Viatura ğŸŸ¥
â€¢ CabarÃ© ğŸŸ¥
â€¢ AviÃ£o ğŸŸ©
â€¢ Hospital ğŸŸ©
â€¢ CemitÃ©rio ğŸŸ©
â€¢ Teatro ğŸŸ©
â€¢ Delegacia ğŸŸ©
â€¢ Cassino ğŸŸ¥
â€¢ Barco ğŸŸ©
â€¢ Submarino ğŸŸ¥
â€¢ Tribunal ğŸŸ¥
â€¢ EstÃ¡dio ğŸŸ¥
â€¢ Cadeia ğŸŸ¥
â€¢ IML ğŸŸ¥",Wed Apr 30 00:16:55 +0000 2025,0,0,"delegacia, hospital"
215,Luis1898ğŸ’¢ (7/45),"@CorujaKolorado â€¢ igreja âœ…
â€¢ motel âŒ
â€¢ viatura âŒ
â€¢ cabarÃ© âŒ
â€¢ aviÃ£o âŒ
â€¢ hospital âœ…
â€¢ cemitÃ©rio âœ…ï¸
â€¢ teatro âœ…
â€¢ delegacia âŒ
â€¢ cassino âŒ
â€¢ barco âŒ
â€¢ submarino âŒ
â€¢ tribunal âŒ
â€¢ estÃ¡dio âœ…
â€¢ cadeia âŒ
â€¢ iml âŒ",Thu May 01 21:35:46 +0000 2025,0,1,"delegacia, hospital"
216,QG do VÃ´lei,"ğŸ˜ Crime cometido

Em plena capital dos TrÃªs Poderes, o BrasÃ­lia passou o trator em cima do Bauru, 3-0 (25-21, 25-14 e 25-20).

Resultado espetacular para o time do Distrito Federal que praticamente confirma sua permanÃªncia na elite do voleibol brasileiro, depende de si mesmo. https://t.co/W5uRsrITj0",Fri Mar 14 20:33:37 +0000 2025,4,63,crime
217,Simplificando Direito Penal - Prof Rafael LisbÃ´a,"B I P E
â€“ BRONCOPNEUMONIA;
â€“ INFECÃ‡ÃƒO HOSPITALAR;
â€“ PARADA CARDIORRESPIRATÃ“RIA;
â€“ ERRO MÃ‰DICO,
Responde PELO RESULTADO MORTE (nexo causal nÃ£o Ã© quebrado);
V I D A
- VAZAMENTO DE GÃS NO HOSPITAL
â€“ INCÃŠNDIO;
â€“ DESABAMENTO;
â€“ ACIDENTE c/ ambulÃ¢ncia,
Responde pela TENTATIVA.

LIKEğŸ’›",Wed Feb 21 18:57:19 +0000 2024,20,204,"acidente, desabamento, hospital, incÃªndio, morte"
218,laura ğŸ,[censurado] [inaudÃ­vel] [panelas caindo] [crianÃ§a chorando] [cachorro latindo] [som de buzina] [pratos quebrando] [escapamento de caminhÃ£o]  [barulho de trovÃ£o] [carro freando],Sat May 03 20:38:02 +0000 2025,9,89,"barulho, caminhÃ£o, carro"
219,ğŸŒ»| borusara au ğŸ“Œ,"VOCÃŠ ACHA QUE PODE ME MACHUCAR???
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK O BORUTO PEGOU UMA KUNAI PRA TIRAR SUA PRÃ“PRIA VIDA",Sat Oct 17 20:00:38 +0000 2020,194,1087,Nenhum
220,Silvia ğŸ‡§ğŸ‡¼,"Desde que comeÃ§aram as notÃ­cias que ""Bauru controlou o contÃ¡gio sem fechar nada"" pois a prefeita Ã© bolsonarista, tenho acompanhado os boletins da cidade. OcupaÃ§Ã£o de UTI estÃ¡ em 125%, e em mÃ©dia cerca de 10 Ã³bitos. Continuo perguntando, quem vai pagar por essa tragÃ©dia?",Tue Mar 30 22:40:42 +0000 2021,36,175,upa
221,ğŸ‡§ğŸ‡·BarÃ£o Du ParaybunağŸ‡§ğŸ‡·à¸ªà¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰à¹‰ğŸ’§,"@UOLNoticias FacÃ£o em uma chÃ¡cara Ã© extremamente perigoso. Certamente sÃ£o terroristas. 

Imaginem o que 300 pessoas iriam fazer com um facÃ£o e um cofre na chÃ¡cara? Estamos diante de um terrorismo jamais visto.

Outros matÃ©rias antidemocrÃ¡ticos seriam o quÃª? BÃ­blia? Crucifixo? TerÃ§o?",Mon Jun 22 18:35:24 +0000 2020,11,172,Nenhum
